timestamp,altitude_diff,altitude_diff_smoothed,slope,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag,estimated_slope,slope_difference
2024-09-29 00:43:48.222222592,-1.4543338081443835,-1.5270474277238515,0.0158031536240031,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-09-29 03:48:50.052631552,-1.601445615794205,-1.5315558014446475,0.0165506473438048,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.008732096023651166
2024-09-29 06:55:31.944444672,-1.547114574022146,-1.532134254042401,0.0061447370287955,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,-0.001673814291358133
2024-09-29 09:54:16.769231104,-1.385686382378026,-1.508775349681015,0.0074212120728466,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,-0.0003973392473070325
2024-09-29 13:18:55.842105344,-1.4560609511448206,-1.492018342667008,0.0069297018872343,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,-0.0008888494329193329
2024-09-29 16:23:57.722222336,-1.5446060048624872,-1.4997826708165958,0.0079237851758752,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.00010523385572156797
2024-09-29 19:33:22.187500032,-1.60382079986681,-1.4805112229581017,0.0042372121443302,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,-0.0035813391758234324
2024-09-29 22:39:01.526315776,-1.4068298986084642,-1.452457251471584,0.011079092376634,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.0032605410564803677
2024-09-30 01:49:03.526315776,-1.428267049181727,-1.453286205319513,0.0205973504319104,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.012778799111756767
2024-09-30 04:59:05.473684224,-1.5242127614906735,-1.4657907486650037,0.0126784125508199,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.004859861230666267
2024-09-30 08:04:07.333333248,-1.428002585067759,-1.44420756678235,0.0138060332507895,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.005987481930635868
2024-09-30 11:13:16.294117632,-1.2946288306434894,-1.411989479497474,0.0091949006590463,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.001376349338892668
2024-09-30 14:19:11.157894656,-1.393146967009386,-1.409297327981872,0.0115841287017588,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.0037655773816051667
2024-09-30 17:33:35.624999936,-1.5686018412542353,-1.4088312104536524,0.0090183410387121,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.0011997897185584677
2024-09-30 20:51:33.615384832,-1.3503573679186047,-1.3754128482870178,0.0117621256831398,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.003943574362986167
2024-09-30 23:49:16.947368704,-1.313858014302923,-1.358049010885528,0.0142919676069226,1.0024476940476188,0.3892678469047619,0.0,0.0001834312083333,0.0002050320016666,0.0006753519647619,0.0001284766323809,0.0106154601547619,0.0003243185010714,0.0002015055678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.006473416286768967
2024-10-01 02:54:18.777777664,-1.3826005349680486,-1.3669329565488828,0.0184746272452154,1.0023951117021277,0.3881197561170212,0.0,0.0001829737075531,0.0002075714271808,0.0006582894293085,0.0001246836616595,0.0105216125478723,0.000313039936117,0.0001970419456382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.010656075925061768
2024-10-01 05:59:20.736842240,-1.424071991427752,-1.3692679108114651,0.0131415531185903,1.0023219297872343,0.3879835689361702,0.0,0.0001846273121808,0.0002089314313297,0.000655246408617,0.0001230645437446,0.0104350248351063,0.0003101805815425,0.0001960049288829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.0053230017984366666
2024-10-01 09:07:04.230769664,-1.223447501990961,-1.3371953927115974,0.0024849744120956,1.002247711111111,0.3891529052325581,2.2857142857142856,0.0001737786795232,0.0001962663006811,0.0006198817977906,0.0001198661700697,0.0100053463953488,0.0003026607515116,0.0001911049818604,2.2857142857142856,2.3015873015873014,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.2857142857142856,0.007818551320153633,-0.005333576908058033
2024-10-01 12:19:24.578947328,-1.2717280484543494,-1.3262965071689845,0.0070500094566123,1.0021714510638298,0.3895672072340426,0.0,0.0001833030420212,0.0002040961882978,0.0006580547248936,0.0001259275582446,0.0104864009335106,0.0003129226434042,0.0001958543469148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,-0.0007685418635413324
2024-10-01 15:29:26.526315520,-1.3745843416136836,-1.3325812939414228,0.0051449113230584,1.0020961356382978,0.3908228003723404,0.0,0.000183847686968,0.0002052587101595,0.0006651800375,0.0001294524552659,0.010561797412234,0.0003175464047872,0.0001973595374999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,-0.002673639997095233
2024-10-01 18:32:24.882353152,-1.4141615553726297,-1.3258462684148389,0.0016830404850149,1.0020235430851063,0.3916273966666667,0.1702127659574468,0.0001849050981333,0.0002060832653333,0.0006730893836666,0.0001302539642,0.0106335840533333,0.0003218901508,0.0001995868486,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.007818551320153633,-0.006135510835138733
2024-10-01 21:42:16.944444416,-1.279949178355423,-1.2996331832394756,0.0026770331382957,1.0019481180851064,0.394212369691358,0.5531914893617021,0.0001910594580645,0.0002118360078225,0.000718029332258,0.0001449544420967,0.0108191671774193,0.0003483550808064,0.0002218734579838,1.3617021276595744,1.3617021276595744,1.3617021276595744,1.3617021276595744,1.3617021276595744,1.3617021276595744,1.3617021276595744,0.007818551320153633,-0.005141518181857933
2024-10-02 00:49:32.263158016,-1.2522673980350874,-1.296929900887954,0.0157268547364859,1.0018738712765958,0.3939314712234043,0.0,0.0001841464179255,0.000211110463351,0.0006902165184042,0.0001322332527659,0.0108227473723404,0.000328593201117,0.000201757996968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.007908303416332266
2024-10-02 03:59:34.157894400,-1.3704210952548692,-1.303182849273444,0.0157553635702328,1.0017983734042553,0.3934377634574469,0.0,0.0001853245674999,0.0002155874604255,0.0006765655931914,0.0001291186957978,0.0107375279601063,0.0003231199411702,0.0002011488094148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.007936812250079167
2024-10-02 07:09:36.105263616,-1.321985305228793,-1.2978473888351991,0.0082464159821436,1.0017227845744685,0.3932979137647059,0.4361702127659574,0.0001806239969647,0.0002083045307882,0.0006662740481764,0.0001283015450941,0.0105383568441176,0.0003205637944117,0.0002019533283529,0.4361702127659574,0.4361702127659574,0.4361702127659574,0.4361702127659574,0.4361702127659574,0.4361702127659574,0.4361702127659574,0.007818551320153633,0.0004278646619899681
2024-10-02 10:18:23.000000000,-1.188154224849484,-1.2720115656263211,0.0063007849268558,1.0016475579787234,0.3942838346666665,1.819148936170213,0.0001791007090504,0.0002053850925262,0.0006570356923809,0.0001266782627619,0.0104993661380952,0.0003158476435238,0.0001993537010476,1.819148936170213,1.819148936170213,1.819148936170213,1.819148936170213,1.819148936170213,1.819148936170213,1.819148936170213,0.007818551320153633,-0.001517766393297833
2024-10-02 13:19:39.842105088,-1.199117960827266,-1.2634305980033107,0.0102587235912968,1.0015754670212764,0.3948149869148936,0.0,0.0001840810963297,0.0002088213909042,0.0006805388631914,0.0001293881846276,0.0107631612792553,0.0003226901616489,0.0002043372004255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.002440172271143168
2024-10-02 16:29:41.789473536,-1.3280045839237573,-1.2652333279360986,0.0108515656268575,1.0014997345744685,0.394879989574468,0.0,0.0001851342265957,0.0002108548121808,0.0006816911615957,0.0001295769382446,0.0108044273563829,0.0003218804684042,0.000203853836117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.0030330143067038677
2024-10-02 19:36:52.357143040,-1.3265651976694812,-1.2374044849452353,0.0117707063235599,1.0014249523809524,0.3952387318120805,0.8465608465608465,0.0001869623581879,0.0002141715197315,0.0006853076589261,0.0001314729548993,0.010803716533557,0.0003254593557046,0.0002064925223489,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.007818551320153633,0.003952155003406267
2024-10-02 22:56:13.941176320,-1.1816391464927278,-1.2087682599426002,0.0162653182826072,1.0013453212765957,0.3947564548404256,0.0,0.0001850317938829,0.0002104659469148,0.0006799141523936,0.0001298867195744,0.0108047954999999,0.0003248579374468,0.0002060071792021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.008446766962453566
2024-10-03 01:54:47.500000000,-1.2027204697483285,-1.2065585575936857,0.0206832449559234,1.0012741904255318,0.3950999559574468,0.0,0.0001858219613829,0.0002119379713829,0.0006851726620744,0.000130481999734,0.010848659537234,0.0003272564421808,0.000207706051117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818551320153633,0.012864693635769767
2024-10-03 04:59:49.473684480,-1.2684919674301796,-1.2113540977406072,0.0189220103827333,1.0012000576719575,0.3954969395767196,0.0,0.0001863494079365,0.0002122925410052,0.0006920041130158,0.0001317208469841,0.0108754471164021,0.0003296823388359,0.0002086419901587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00574419661806401,0.01317781376466929
2024-10-03 08:03:36.312500224,-1.1199615083370986,-1.191114727213978,0.0135680597712384,1.0011266861702128,0.396599231328125,1.3829787234042554,0.0001791831877179,0.0002055529791496,0.0006672224798437,0.0001316293721874,0.0105678236054687,0.0003243401021875,0.0002067280176093,1.3829787234042554,1.398936170212766,1.3829787234042554,1.3829787234042554,1.3829787234042554,1.3829787234042554,1.3829787234042554,0.005262269502145936,0.008305790269092464
2024-10-03 11:08:59.181818112,-1.0642592802050783,-1.1580146962824012,0.0131105077618589,1.0010524661375662,0.3979575984666666,0.8359788359788359,0.0001953304294,0.0002204194626666,0.0007408665282,0.000150007803,0.0109651289533333,0.0003605440838666,0.0002455246058666,0.8359788359788359,0.8359788359788359,0.8359788359788359,0.8359788359788359,0.8359788359788359,0.8359788359788359,0.8359788359788359,0.0029851439642643307,0.010125363797594569
2024-10-03 14:31:02.444444672,-1.1682669037092523,-1.1167138607793785,0.0343473415321237,1.0009715920634925,0.3953553016666666,0.4444444444444444,0.0001863611608333,0.0002158203849404,0.0006933605875595,0.0001314124059523,0.0108510232648809,0.0003313317786309,0.0002082096589285,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.00519229036899807,0.029155051163125632
2024-10-03 17:33:42.562500096,-1.2422778221495605,-1.1077418595705746,0.0268295509120633,1.0008984803191487,0.3947184735638298,0.0,0.0001865656368085,0.0002159170188829,0.0006842232190425,0.0001313789803723,0.0107918107234042,0.000326974351117,0.0002053351239893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005891789344185244,0.020937761567878056
2024-10-03 20:34:59.375000064,-1.1458502491840932,-1.0646073741270294,0.0285977259992497,1.0008257243386245,0.3958477895721924,0.0423280423280423,0.0001898073617112,0.0002196616260962,0.0007019208765775,0.0001378101447058,0.0109086147085561,0.0003353160539037,0.0002128622995721,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.006926875430535856,0.021670850568713845
2024-10-03 23:41:53.687499776,-1.0286649192852906,-1.0449236322243045,0.0321048510093741,1.0007507402116402,0.3949454838624338,0.0,0.0001860359789947,0.0002158257231746,0.0006888490121164,0.0001344426535978,0.0108785070185185,0.0003290373903174,0.0002114075147619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284009323536575,0.014820841685837527
2024-10-04 02:56:03.000000000,-0.8099316269655219,-1.0449645693069431,0.029179941562675,1.000672906878307,0.3944437724338623,0.0,0.0001867670098941,0.0002167771841798,0.0006820581657671,0.0001330199792063,0.0108186418941798,0.0003251565032804,0.0002094921171957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007935861318056792,0.02124408024461821
2024-10-04 06:01:57.437499904,-1.1219724588690951,-1.0337075383982135,0.0174388099475663,1.000598216931217,0.3946531192592593,0.0,0.0001865095330687,0.0002137431440211,0.0006855129506349,0.000132211822328,0.0107468767724867,0.0003289997868783,0.0002098318582539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007652756923584483,0.009786053023981816
2024-10-04 09:00:53.692307712,-0.8802815984382732,-0.994518161102538,0.0096668937622695,1.0005262962962962,0.3946931933695652,2.1587301587301586,0.000174286137801,0.0002035524674659,0.0006340257072826,0.0001223755096195,0.0101860194858695,0.0003129206580869,0.0001995686368478,2.1587301587301586,2.1746031746031744,2.1587301587301586,2.1587301587301586,2.1587301587301586,2.1587301587301586,2.1587301587301586,0.008026636602537038,0.0016402571597324625
2024-10-04 12:21:16.388889088,-0.9428078312125764,-0.9675670691854572,0.0031377357002848,1.000445689893617,0.3939708604787234,0.0,0.0001882871990425,0.0002114990107446,0.0006790988556382,0.0001273402878191,0.0106823130531914,0.000326819093351,0.000207077713617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00681852604569011,-0.0036807903454053096
2024-10-04 15:27:59.111110912,-1.0646277139488234,-0.965647920429136,-0.0048754525608975,1.000370668253968,0.3926287451764705,0.4021164021164021,0.0001864109463095,0.000210021281488,0.0006673596426785,0.0001261721761309,0.0106116102053571,0.0003192188422619,0.0002054573707738,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.009134480411997381,-0.014009932972894882
2024-10-04 18:37:55.923076608,-1.0669536255306866,-0.9808632707434666,0.0093527812700462,1.0002941973544974,0.3927339907222222,0.1904761904761904,0.0001861374525233,0.0002074685268224,0.0006694042149532,0.0001296472992523,0.0106459993037383,0.0003204937563551,0.0002058391219626,1.7354497354497354,1.7354497354497354,1.7354497354497354,1.7354497354497354,1.7354497354497354,1.7354497354497354,1.7354497354497354,0.008909849164775385,0.0004429321052708147
2024-10-04 21:57:46.437499904,-0.8895734264884823,-0.9496865576346762,0.0068924309164761,1.0002138622340426,0.3916826631891892,0.0638297872340425,0.0001861290348648,0.0002065707266486,0.0006716250299459,0.0001315560476756,0.0106332730945945,0.0003212303729189,0.0002056876769729,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.010136111362616537,-0.0032436804461404376
2024-10-05 01:00:18.263158016,-0.9032904219303646,-0.9429293604006136,0.0213574931363742,1.0001401574468085,0.3908887680319148,0.0,0.0001842053011702,0.0002043038139893,0.0006648572543085,0.0001318173432446,0.010592218037234,0.000319449863617,0.000205674063351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009910560500711471,0.011446932635662727
2024-10-05 04:05:20.166666496,-1.0113925804784003,-0.943056494049573,0.0212994423252041,1.0000655877659574,0.390878117287234,0.0,0.000182484591117,0.000202993825851,0.0006637539798936,0.000130976036117,0.0105599209015957,0.0003204649801063,0.000204098344734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010700067939311247,0.010599374385892854
2024-10-05 07:10:22.052631296,-0.9468697797944968,-0.9030979170162002,0.0270389055603402,0.999990970638298,0.3905115377777777,0.4148936170212766,0.000178106557073,0.0002007443211882,0.0006468328288888,0.0001288023711461,0.0103415722350877,0.0003154718134502,0.0002027206970175,0.4148936170212766,0.4308510638297872,0.4148936170212766,0.4148936170212766,0.4148936170212766,0.4148936170212766,0.4148936170212766,0.011135021763091182,0.015903883797249017
2024-10-05 10:24:23.933333760,-0.8413820408899824,-0.8681673769804661,0.0234188733046077,0.99991268856383,0.3894192904310344,1.5851063829787233,0.0001769144783318,0.0002007559954782,0.0006321081356896,0.0001233416893534,0.0102119027284482,0.0003070559955172,0.0001975789141034,1.5851063829787233,1.601063829787234,1.5851063829787233,1.5851063829787233,1.5851063829787233,1.5851063829787233,1.5851063829787233,0.010245551784940396,0.013173321519667304
2024-10-05 13:30:25.894736640,-0.8194668233317088,-0.860192318373,0.024993001042885,0.9998375964893618,0.3879831410752688,0.0425531914893617,0.0001817579711827,0.0002043714604301,0.0006500111542473,0.0001276136266129,0.010394954626344,0.0003103946302688,0.0002010542187096,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.028275277718242606,-0.0032822766753576073
2024-10-05 16:40:27.842105088,-0.9439520340532112,-0.8572037204691519,0.020321444251589,0.9997608519148936,0.3870234491666666,0.1702127659574468,0.0001809865090555,0.0002021508658333,0.000642582286,0.0001271863360555,0.0103313915805555,0.0003093118722222,0.0001998846245555,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.010934106838788621,0.00938733741280038
2024-10-05 19:32:43.000000000,-0.7050005206484684,-0.8275778733759581,0.0149686235061182,0.9996913486702128,0.3860506774719101,0.2127659574468085,0.0001799661384848,0.0002019085345454,0.000636331920909,0.000125540530909,0.0102844982575757,0.0003067844721212,0.0001992056112121,3.297872340425532,3.297872340425532,3.297872340425532,3.297872340425532,3.297872340425532,3.297872340425532,3.297872340425532,0.00959823996318196,0.0053703835429362405
2024-10-05 22:50:31.578947328,-0.7525787652090798,-0.8031164690319645,0.0117516801497335,0.999611297393617,0.3847542251724138,0.2978723404255319,0.0001773534608333,0.0001987129195238,0.0006373452639285,0.000123914874238,0.0102847066249999,0.0003051141607142,0.0001957656489285,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,0.013096303037947107,-0.001344622888213607
2024-10-06 02:00:33.526315520,-0.8177978990212864,-0.7950667066409981,0.0108417018056106,0.999611297393617,0.3847542251724138,0.2978723404255319,0.0001773534608333,0.0001987129195238,0.0006373452639285,0.000123914874238,0.0102847066249999,0.0003051141607142,0.0001957656489285,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,0.012420228862406638,-0.001578527056796038
2024-10-06 05:10:35.473684224,-0.8763930407957332,-0.7975418193528742,0.0056966166748784,0.999611297393617,0.3847542251724138,0.2978723404255319,0.0001773534608333,0.0001987129195238,0.0006373452639285,0.000123914874238,0.0102847066249999,0.0003051141607142,0.0001957656489285,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,0.011530096644004617,-0.005833479969126217
2024-10-06 08:09:11.571428864,-0.7447599566396548,-0.7600629466323375,0.0062224081021497,0.999611297393617,0.3847542251724138,0.2978723404255319,0.0001773534608333,0.0001987129195238,0.0006373452639285,0.000123914874238,0.0102847066249999,0.0003051141607142,0.0001957656489285,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,2.2127659574468086,0.01168798264488212,-0.00546557454273242
2024-10-06 11:27:07.588235520,-0.726717140698554,-0.7514466867341222,0.0196515279386593,0.9989996740425532,0.3784027460000001,0.3829787234042553,0.0001735661126373,0.0001871585821978,0.0006062605996703,0.0001193431460989,0.0099957805604395,0.0002926154506593,0.0001902434130769,2.0638297872340425,2.0638297872340425,2.0638297872340425,2.0638297872340425,2.0638297872340425,2.0638297872340425,2.0638297872340425,0.0069184119826998375,0.012733115955959464
