timestamp,altitude_diff,altitude_diff_smoothed,slope
2024-06-02 15:36:39.184000000,0.3274947896704816,0.32641906660482034,0.0008386638414077103
2024-06-02 20:36:39.184000000,0.2860843440890903,0.32998019458410427,-0.0005988663541148674
2024-06-03 01:36:39.184000256,0.2937196809572242,0.32653024430712435,-0.001604061781890064
2024-06-03 06:36:39.184000000,0.311164037131789,0.32168258081105716,-0.001356293221108255
2024-06-03 11:36:39.184000000,0.3249725088458035,0.32147418974545006,-0.0004590603660653723
2024-06-03 16:36:39.184000000,0.4007275405344899,0.32040756784733043,0.0005329742206160861
2024-06-03 21:36:39.184000256,0.3146352834863819,0.32192052661865167,0.0016361350793009095
2024-06-04 02:36:39.184000000,0.3312215397224918,0.324634506694329,0.003197431044007626
2024-06-04 07:37:09.184000000,0.2917578066563919,0.33230911647710687,0.0037329664791096637
2024-06-04 12:37:39.183999744,0.2960653596855991,0.3352223163532682,0.0022250924603300585
2024-06-04 17:37:39.184000000,0.3327851033224078,0.33627482727186264,0.0009577200524791571
2024-06-04 22:37:39.184000000,0.3278963206721528,0.3372325473243416,0.0009577200524791618
2024-06-05 03:37:39.183999744,0.3464425312681669,0.3381902673768208,0.0009577200524791618
2024-06-05 08:37:39.183999744,0.3627765306542869,0.33914798742929997,0.0009577200524791618
2024-06-05 13:37:39.184000000,0.3858542712652024,0.3401057074817791,0.0009577200524791618
2024-06-05 18:37:39.184000000,0.3315912793473217,0.3410634275342583,0.0009577200524791618
2024-06-05 22:34:39.184000000,0.3248466790735165,0.3420211475867374,0.0009577200524791618
