timestamp,altitude_diff,altitude_diff_smoothed,slope
2024-10-08 01:01:02.210525952+00:00,-0.4623859852378587,-0.4866749247965775,0.03262507297716772
2024-10-08 04:11:04.157894912+00:00,-0.5229238104721503,-0.4781884709433687,0.03150783842634251
2024-10-08 07:12:16.529411584+00:00,-0.4503785333865835,-0.4443828213015561,0.027035813926697006
2024-10-08 10:29:07.933332992+00:00,-0.3529762735968234,-0.40311994674280216,0.02450598069608438
2024-10-08 13:31:09.842105088+00:00,-0.329650312442368,-0.38804474795887245,0.024394192442424405
2024-10-08 16:37:51.722222336+00:00,-0.4516908858693682,-0.3786402418374956,0.0188857105234026
2024-10-08 19:53:26.999999744+00:00,-0.3389737193986093,-0.3538235547801997,0.01213318746258192
2024-10-08 23:01:15.631579136+00:00,-0.254934003378537,-0.32782967493328546,0.013246268579772891
2024-10-09 02:11:17.526315776+00:00,-0.3284892078475536,-0.32101889721109783,0.013560745413554787
2024-10-09 05:16:19.444444416+00:00,-0.3777454301454668,-0.3236419845443758,0.010692180728897454
2024-10-09 08:12:01.266666496+00:00,-0.2995736269564872,-0.2962584640807601,0.007914957808318007
2024-10-09 11:44:43.466666752+00:00,-0.2164336147643553,-0.27931049102198185,0.011676453345907596
2024-10-09 14:41:25.157894912+00:00,-0.2916792740971345,-0.2815775913270057,0.01397266630940995
2024-10-09 17:48:40.277777664+00:00,-0.35325809844187,-0.2801617627655952,0.007785420968174136
2024-10-09 21:01:28.866666752+00:00,-0.2052392016968269,-0.2639204463908856,0.0028926606860191343
2024-10-10 00:01:30.736842240+00:00,-0.1864419618696047,-0.25138847601049796,0.005063865829411421
2024-10-10 03:01:32.529411840+00:00,-0.2753379061237524,-0.26290743343704687,0.00339572056040348
2024-10-10 06:22:09.941176576+00:00,-0.3157467507948581,-0.2619738551175096,-0.00035990854688729753
2024-10-10 09:23:36.533333504+00:00,-0.2315735827730805,-0.23570845867285722,0.0017066928212500431
2024-10-10 12:36:38.444444672+00:00,-0.1867858935329991,-0.22309161406599287,0.013847188131773205
2024-10-10 15:41:40.368420864+00:00,-0.3201042316032954,-0.21272910777408546,0.02556213973637589
2024-10-10 18:42:22.133333248+00:00,-0.2832770692212989,-0.18477947785755885,0.0329405979338418
2024-10-10 22:01:44.157894912+00:00,-0.1168695304399989,-0.14027882689126475,0.039995897573023374
2024-10-11 01:11:46.105263360+00:00,-0.0916876002350477,-0.10199206665290224,0.049273740333768516
2024-10-11 04:16:47.999999744+00:00,-0.0931794052424379,-0.0816922208511591,0.04873457378279986
2024-10-11 07:11:49.687499776+00:00,-0.023791236875013,-0.03217881904499285,0.04268081325367917
2024-10-11 10:33:11.733333504+00:00,0.0847591079017888,0.018272306089815837,0.03528675080811846
2024-10-11 13:41:53.736842240+00:00,0.113007259372182,0.040404297476830685,0.02829467016085516
2024-10-11 16:44:16.764705792+00:00,-0.0040872813173109,0.05447498446839442,0.01692329769901164
2024-10-11 20:02:40.500000512+00:00,0.1255163846522009,0.07452269586850786,0.006803766082454853
2024-10-11 23:01:59.473684224+00:00,0.1707830569919792,0.09335285180437972,0.003354769732449837
2024-10-12 02:12:01.368420864+00:00,0.0823183920431347,0.09107299539934069,0.0006977943040377861
2024-10-12 05:22:03.263158016+00:00,0.0349485826890259,0.07807060852384967,-0.003813498225330631
2024-10-12 08:22:45.200000256+00:00,0.0872499973585831,0.09404393945166904,-0.006553183144813107
2024-10-12 11:47:07.222222336+00:00,0.1456801665478337,0.09614877243570336,-0.0005694165743127136
2024-10-12 14:47:08.999999744+00:00,0.0642404002564376,0.08000339761520078,0.000938501216827111
2024-10-12 17:32:10.600000256+00:00,-0.0040142225072372,0.07298625409213043,-0.002924535732825009
2024-10-12 21:07:50.375000064+00:00,0.1396726970330633,0.07661943378284752,-0.006450278628860438
2024-10-13 00:12:14.736841984+00:00,0.14445988150851,0.07982835624027805,-0.0029303406180417853
2024-10-13 03:22:16.684210432+00:00,0.0254746836074559,0.06091692670770497,-0.004399426791452284
2024-10-13 06:22:18.529411840+00:00,0.0191641003355016,0.05612495953989257,-0.006776086059829829
2024-10-13 09:14:00+00:00,,0.06827085624560894,-0.00850942534346947
2024-10-13 12:43:41.599999488+00:00,0.1161302994754578,0.059522689246237916,-0.0030480494249739342
2024-10-13 15:52:24.368421120+00:00,-0.024522699245324,0.0444958488729475,0.0006764251903926273
2024-10-13 18:53:26.200000+00:00,0.021112695746126,0.04312339871382968,-0.0030002196949018
2024-10-13 22:07:28.111111168+00:00,0.1052988478442102,0.049034062218039555,-0.0030477163491250854
2024-10-14 01:12:30.052631296+00:00,0.060939194038724,0.04816483252917195,-0.0007772835093296294
2024-10-14 04:25:18.666666752+00:00,0.0092183181488962,0.028048820364801906,-0.0026520707660087784
2024-10-14 07:20:25.071428096+00:00,0.0131226321753956,0.033262372083685085,-0.007409667676197759
2024-10-14 10:44:28.312500224+00:00,0.0723600718733905,0.04069577479791375,-0.004772077498294412
2024-10-14 13:47:37.666666752+00:00,0.0598241327056712,0.02763494818758416,-0.002918112507547703
2024-10-14 16:32:39.400000256+00:00,-0.0649138100038726,0.016319221597099268,-0.0047119115841676605
2024-10-14 19:57:21.533332992+00:00,0.0223992662246246,0.015201528856784479,-0.006447662745586995
2024-10-14 23:12:43.473684224+00:00,0.0880133201741841,0.021512777686268695,-0.0029727479501047986
2024-10-15 02:22:45.368421120+00:00,-0.0122485916487562,0.011310217656172336,-0.0014671898400943407
2024-10-15 05:27:47.277777920+00:00,-0.04090234527564,-0.0033777304065551912,-0.003002871420306024
2024-10-15 08:20:40.499999488+00:00,-0.0008409165139369,0.011913332368502933,-0.003058645694868763
2024-10-15 11:52:51.176470528+00:00,0.0699238716407535,0.017042796992699207,0.0015919231580672482
2024-10-15 14:52:53.000000256+00:00,-0.0194629683974767,0.004869089268747012,0.004933277000918673
2024-10-15 17:53:49.272727552+00:00,-0.0723673998588765,0.0028370754759458354,0.001146416587612482
2024-10-15 21:12:56.800000256+00:00,0.0727057549716505,0.01039245114749419,-0.0008812711221963809
2024-10-16 00:12:58.684210432+00:00,0.068564447842391,0.018468782034397512,0.0022795222607309507
2024-10-16 03:23:00.631578880+00:00,-0.0215500493413856,0.002412793691039243,0.00036419269566938836
2024-10-16 06:23:02.470588160+00:00,-0.0305367157839668,0.0031496252710023014,-0.0024750726696301712
2024-10-16 09:52:10+00:00,0.0270960357682952,0.02003739255449469,-0.0036699660690165583
2024-10-16 13:03:06.470588160+00:00,0.071846061468193,0.016161913730779055,0.001905000999327435
2024-10-16 15:58:08.222222336+00:00,-0.0745800234494709,0.0069009177949258,0.004208783554557276
2024-10-16 18:48:37.090909184+00:00,-0.0128314841778092,0.008883186054270544,0.0011304994397174097
2024-10-16 22:13:12.000000256+00:00,0.079622505692555,0.016213596919391823,-0.00038423931694542496
2024-10-17 01:23:13.947368704+00:00,0.0378264455582098,0.028579427607692443,0.008667624923370457
2024-10-17 04:33:15.842105088+00:00,-0.0147845155802883,0.012031352476374957,0.005228774923655047
2024-10-17 07:20:59.000000256+00:00,-0.0037096350072829,0.023979629158772133,-0.0005939654557835249
2024-10-17 10:38:18.428571392+00:00,0.0354369820021247,0.03412353102293585,-2.9291337772493434e-05
2024-10-17 14:02:11+00:00,0.1383885119630008,0.02423737237549832,0.000863859674207859
2024-10-17 16:43:23.333333248+00:00,-0.0770866147136644,0.015269945436980634,-0.0024782355114960335
2024-10-17 20:23:25.562500096+00:00,0.0329544666921037,0.016618670216960004,-0.006177169796098758
2024-10-17 23:18:27.333333248+00:00,0.0784636325996643,0.022552018813181945,-0.005666406422002024
2024-10-18 02:23:29.157894656+00:00,-0.0093529221343828,0.014090450947378489,-0.008810602663142684
2024-10-18 05:33:31.157894656+00:00,-0.0428803968884494,-0.009930590150879133,-0.00457851816975391
2024-10-18 08:31:24.357143040+00:00,-0.002645992560474,0.0033156415020635563,-0.006704182862406089
2024-10-18 11:53:34.947368448+00:00,0.0496905023587146,0.005356160578180113,-0.0010340476382301306
2024-10-18 14:58:36.888888832+00:00,-0.0407171287901064,-0.007248727495796912,0.002369140320606287
2024-10-18 18:00:42.235293952+00:00,-0.0778008579213178,-0.009428930236500327,0.0007453894803963552
2024-10-18 21:13:40.631578880+00:00,0.0421294701628198,-0.002115909310292502,0.00011548203832868666
2024-10-19 00:23:42.631578880+00:00,0.0513191383771527,0.005259838742063044,0.004461418382214789
2024-10-19 03:33:44.526316032+00:00,-0.0349803600661289,-0.007656996907409538,0.0033759165350289765
2024-10-19 06:38:46.444444672+00:00,-0.0289747468007135,-0.003955919778086856,0.0006375430302180508
2024-10-19 09:40:13.999999744+00:00,0.022936791447421,0.01505188233463488,0.0009654835763664492
2024-10-19 12:53:50.263157760+00:00,0.0637357399107259,0.01591530471840011,0.005545175180853329
2024-10-19 16:03:52.105263360+00:00,-0.0665610184865386,0.01168091344567301,0.008315115466029959
2024-10-19 18:59:53.866666496+00:00,-0.0074074346262023,0.017080853335484224,0.004555888373146398
2024-10-19 22:18:55.888888832+00:00,0.0932693610931778,0.028438139968999247,0.004461920332825754
2024-10-20 01:23:57.736841984+00:00,0.0499002716167069,0.033255088901007104,0.006526887413793736
2024-10-20 04:33:59.736842240+00:00,0.0132096169226088,0.03276643232982221,0.010805791122540612
2024-10-20 07:34:01.529411584+00:00,0.013619098942172,0.0354227223996367,-0.0024995524580248164
2024-10-20 10:54:36.944444416+00:00,0.0732408329009217,0.027392031405055483,-0.013742490608649394
2024-10-20 13:04:04.999999744+00:00,,0.021553934757087553,-0.007363749144211808
2024-10-21 12:34:19.272727552+00:00,0.0593378307700618,0.020053728292231822,-0.004011922494182346
2024-10-21 15:04:20.789474048+00:00,-0.0426544078582082,0.014364279807845517,-0.008452208290257578
2024-10-21 18:02:22.666666240+00:00,-0.0796836535774332,0.00721100988316594,-0.012855947374916353
2024-10-21 21:24:24.631579136+00:00,0.0407264912614664,0.0013500278587217605,-0.0064680631369194936
2024-10-22 00:29:26.500000+00:00,0.0363984134330053,-0.0024003909805780225,0.0010225811560161373
2024-10-22 03:34:28.473684224+00:00,-0.0379954194368679,-0.019562413511146633,-1.3899099729056119e-05
2024-10-22 06:39:30.333332992+00:00,-0.0507603303799442,-0.023077468691446435,-0.0055867313599681735
2024-10-22 10:11:48.909091072+00:00,0.0204919946809241,-0.005184791081249954,-0.003342052526748302
2024-10-22 13:04:34.263158016+00:00,0.0325355622817937,-0.007847660555316667,0.001946918140219128
2024-10-22 16:09:36.111111168+00:00,-0.0951203720050557,-0.01379301820011531,0.005016614651588237
2024-10-22 18:42:24.111111168+00:00,-0.0742899044809064,-0.009219689191569267,0.004130251871202974
2024-10-22 22:34:39.823529728+00:00,0.0813504449143351,0.0027358841346843436,0.005072499688698902
2024-10-23 01:34:41.631578880+00:00,0.016760665994866,0.0041433087251966,0.008580371024942218
2024-10-23 04:44:43.631579136+00:00,-0.0171098053701825,-0.006126009146757714,0.006677618335259197
2024-10-23 07:44:45.470588160+00:00,0.0031645416400465,0.012116275132794046,0.00427383447424555
2024-10-23 10:54:47.368420864+00:00,0.0568398295563383,0.03190952975169614,0.003188860303531743
2024-10-23 14:04:49.368420864+00:00,0.0331588159955344,0.025915460777683693,0.007008556193520117
2024-10-23 16:59:51.125000192+00:00,-0.0598882985657951,0.02515515973771518,0.005179156352116356
2024-10-23 20:28:38.187500032+00:00,0.0690601865109101,0.033318187769718045,0.003737228405133422
2024-10-23 23:34:55.157894656+00:00,0.1038493870892125,0.048173097756906175,0.008127127477995565
2024-10-24 02:39:56.999999744+00:00,0.027403824148223,0.04448709402051535,0.00721553500607589
2024-10-24 05:44:58.842105088+00:00,0.0099179566351494,0.04054649273415278,0.0031519325305112084
2024-10-24 08:50:18.411764480+00:00,0.0563574469178433,0.06185062825687734,0.0008691951491537596
2024-10-24 12:15:02.823529472+00:00,0.1368587315247396,0.06827001437420673,0.005802260557656317
2024-10-24 15:15:04.631579136+00:00,0.0236657959288209,0.06348245196443256,0.008266629019042676
2024-10-24 18:00:06.400000+00:00,-0.0023065955817287,0.06680418095078897,0.004847872238425081
2024-10-24 21:30:08.499999744+00:00,0.1318489211387259,0.07834890340948654,0.0032417720662977004
2024-10-25 00:35:10.368420608+00:00,0.1268346615668747,0.08722292968831703,0.005267469359849503
2024-10-25 03:45:12.368421120+00:00,0.0607613254012449,0.07375553706514716,0.004632404061410961
2024-10-25 06:50:14.222222336+00:00,0.0572993850254306,0.08150399124583725,0.0017680153993760838
2024-10-25 10:10:16.416666624+00:00,0.1138204587634277,0.10275246589319267,0.0019455121636544443
2024-10-25 13:05:18.052631296+00:00,0.1362236834273176,0.1025788680110698,0.006205821721210704
2024-10-25 16:15:19.947368704+00:00,0.0156521979162107,0.09961069410256741,0.008063286409480001
2024-10-25 19:08:05.181817856+00:00,0.0934018835550318,0.10562205818927038,0.00584269955630342
2024-10-25 22:45:23.941176320+00:00,0.1889296762444701,0.118587264707148,0.00637342249245402
2024-10-26 01:40:25.666666752+00:00,0.13028654019962,0.12278986162102173,0.008179959749220225
2024-10-26 04:45:27.631579136+00:00,0.1001210963903531,0.11623681084531902,0.006263202554742979
2024-10-26 07:47:29.399999744+00:00,0.1148636021815718,0.1375142466752663,0.003941972113345102
2024-10-26 11:02:51.333333504+00:00,0.1739862436863291,0.15916372443759502,0.010314804302707146
2024-10-26 14:09:39+00:00,0.1516438309882914,0.16369360043000822,0.017497622669186332
2024-10-26 17:16:59.285714688+00:00,0.0772462264459932,0.1732990116193049,0.01824981034820611
2024-10-26 20:28:31.882352896+00:00,0.2071491203857363,0.19606918797893513,0.02093522887964147
2024-10-26 23:37:37.266666496+00:00,0.2882471834159901,0.22408409004496987,0.02556333224965784
2024-10-27 02:40:39.722222336+00:00,0.2296985601761889,0.23541020478514457,0.02484432413996654
2024-10-27 06:00:41.874999808+00:00,0.2167352409032901,0.2501820360746226,0.021142466844125355
2024-10-27 09:01:03.600000+00:00,0.3050526836270251,0.28818093299592346,0.01800143355261146
2024-10-27 12:06:23.125000192+00:00,0.3669977207758848,0.31236134815095007,0.02035491075409936
2024-10-27 15:15:48.473684224+00:00,0.2759212763479013,0.3224871227138806,0.02281325078161369
2024-10-27 18:14:18+00:00,0.2845903125935933,0.3409570012938161,0.019976893548921265
2024-10-27 21:35:52.368421120+00:00,0.4192362987377009,0.3756787816570421,0.022176697708277977
2024-10-28 00:45:54.263158016+00:00,0.4247728567809758,0.3975137938982066,0.024683790348474125
2024-10-28 03:50:56.166666496+00:00,0.3793791544823648,0.4011681768259653,0.022299009136780994
2024-10-28 06:50:57.999999744+00:00,0.3959274673956088,0.42590647929414316,0.01835495554597818
2024-10-28 10:06:35.176470528+00:00,0.5292312641723242,0.4608380821796598,0.018116492272205662
2024-10-28 13:16:01.894736640+00:00,0.5015677937975056,0.47599863075672355,0.020972553902150068
2024-10-28 16:26:03.842105088+00:00,0.399887167125712,0.4885266273892437,0.020805485785299997
2024-10-28 19:23:57.071428864+00:00,0.4985659985615029,0.5138935223078787,0.019653501800449176
2024-10-28 22:36:07.578947328+00:00,0.5989747385632427,0.5442128087625394,0.020150165436405142
2024-10-29 01:46:09.526315520+00:00,0.5556812359312744,0.5553131166848037,0.02456311850123144
2024-10-29 04:56:11.473684224+00:00,0.537524826473657,0.5620216693664652,0.020526451677133663
2024-10-29 07:54:04.785714688+00:00,0.6076812087500798,0.595083921698151,0.016043627740032214
2024-10-29 11:16:55.466666752+00:00,0.6688010454875553,0.6244065295250103,0.01915950396565052
2024-10-29 14:16:17.157894656+00:00,0.6291340354727026,0.6373410130945181,0.02310542546309004
2024-10-29 17:17:29.529411584+00:00,0.5619447679324594,0.6554822843026059,0.021741221613456225
2024-10-29 20:38:01.055555840+00:00,0.6974474381108848,0.6868196532044524,0.022850024280221724
2024-10-29 23:46:22.947368448+00:00,0.7624694690032356,0.7133352496080521,0.02688861545422583
2024-10-30 02:51:24.777777664+00:00,0.7153850906888124,0.7221192622242951,0.02547889240589712
2024-10-30 05:51:26.666667008+00:00,0.718952676804065,0.7396220305444293,0.02203276938523876
2024-10-30 09:04:56.153846016+00:00,0.8195611465902743,0.7763860514219928,0.017439592519981298
2024-10-30 12:16:30.526315520+00:00,0.8463215763824792,0.7988516269233326,0.019078145824119024
2024-10-30 15:26:32.526316032+00:00,0.7478571590337424,0.8097733431215299,0.020173851855022924
2024-10-30 18:29:14.466667008+00:00,0.7866589503539103,0.8285716613381865,0.0172946049201092
2024-10-30 21:36:36.263158016+00:00,0.8928209558305298,0.8524730018307752,0.015192561535544278
2024-10-31 00:46:38.210525952+00:00,0.8996376176229433,0.8693210048609785,0.02036458506759119
2024-10-31 03:56:40.157894912+00:00,0.860764914787012,0.870697172943071,0.01774037164507169
2024-10-31 06:52:24.785714432+00:00,0.8845699546387209,0.895032551873328,0.013915596916826678
2024-10-31 10:17:43.900000+00:00,0.9340647412373642,0.9265653189041498,0.01657921690740712
2024-10-31 13:16:45.421052416+00:00,0.9711931738621048,0.9409007079293904,0.02011879586150845
2024-10-31 16:22:54.388889088+00:00,0.8587070891213102,0.9529256087953526,0.021144272835118712
2024-10-31 19:38:29.722222336+00:00,0.9668755694060563,0.9777428996607493,0.022210543253105664
2024-10-31 22:46:51.631579136+00:00,1.0704538536313066,1.0036891985209688,0.02380238081593311
2024-11-01 01:56:53.526315776+00:00,1.0218394570576947,1.0214250244359973,0.024000207772409507
2024-11-01 05:01:55.444444416+00:00,1.0078617254166031,1.0254406367366693,0.018874797566728812
2024-11-01 08:01:39.647058944+00:00,1.0841205325755825,1.0602260804032224,0.014736031624356861
2024-11-01 11:16:59.263158016+00:00,1.1180866443806965,1.0892918649143692,0.018172925681470057
2024-11-01 14:27:01.157894912+00:00,1.0936871744726204,1.0992220450930923,0.02130533209624446
2024-11-01 17:29:24.176470784+00:00,1.0073336845681524,1.1097017896372248,0.01598579061741437
2024-11-01 20:43:33.235294208+00:00,1.1717760821202887,1.1384665821109554,0.017968656468559604
2024-11-01 23:47:06.842105088+00:00,1.228467630006378,1.162473051584786,0.024220630722552025
2024-11-02 02:57:08.789474048+00:00,1.1598254752398134,1.1713678309391184,0.022899537254537944
2024-11-02 06:12:10.750000128+00:00,1.1161571579548877,1.1735329488106332,0.012546509507472086
2024-11-02 09:17:52.533333504+00:00,1.2667448576801803,1.2144476858559745,0.012165462098304627
2024-11-02 12:22:14.444444672+00:00,1.300178757840058,1.2381909041092045,0.020010652489889928
2024-11-02 15:27:16.368420864+00:00,1.198139658569687,1.2533879872188498,0.027670411240253164
2024-11-02 18:31:58.199999744+00:00,1.1131732353162531,1.2836787255361375,0.031810477433770266
2024-11-02 21:47:20.210526464+00:00,1.3755663179762223,1.3277849571501927,0.033145981265015695
2024-11-03 00:57:22.157894912+00:00,1.3854650463993607,1.352389062967461,0.03875242983487511
2024-11-03 04:02:23.999999744+00:00,1.3652413779931862,1.360838459731484,0.035990522124178415
2024-11-03 07:02:08.176470272+00:00,1.432442120095402,1.3884291290705986,0.028140103553377586
2024-11-03 10:23:42.874999808+00:00,1.5131132424813811,1.4392553770528596,0.017347468279582296
2024-11-03 13:27:29.736842240+00:00,1.4881818100355986,1.4552557308759964,0.017394321711969016
2024-11-03 16:33:38.333333248+00:00,1.3762233287162644,1.4677723377587943,0.014435683170152452
2024-11-03 19:46:18.624999936+00:00,1.4464556826217176,1.505959575474252,0.021968381834585687
2024-11-03 22:47:35.473684224+00:00,1.5706094671566009,1.5275536846840323,0.02389722905362629
